name,class_name,num_vertices,num_faces,num_triangles,num_quads,bb_dim_x,bb_dim_y,bb_dim_z,bb_diagonal,barycenter,major_eigenvector
Insect/D00294.obj,Insect,2056,3110,3110,0,0.321353,0.868069,1.0,1.3626487219272616,[ 0. -0.  0.],[ 1.00000000e+00 -2.75974431e-08 -4.89941136e-08]
Insect/D00309.obj,Insect,1551,2818,2818,0,0.47561200000000003,0.9558789999999999,1.0,1.4628436133725984,[0. 0. 0.],[1.00000000e+00 2.80551123e-08 2.10406017e-07]
Insect/D00315.obj,Insect,314,572,572,0,0.331038,0.586144,1.0,1.205467107050209,[-0. -0. -0.],[ 1.00000000e+00 -7.91651187e-07 -4.30296030e-08]
Insect/D00333.obj,Insect,6007,11290,11290,0,0.1977,0.769112,1.0,1.2769567567243614,[ 0. -0. -0.],[1.00000000e+00 1.26443116e-08 9.64658012e-09]
Insect/D00399.obj,Insect,2763,5295,5295,0,0.193552,1.0,0.889669,1.352395395683156,[-0. -0.  0.],[ 1.00000000e+00 -9.22928546e-08 -1.40027454e-09]
Insect/D00430.obj,Insect,23399,46540,46540,0,0.418751,0.946259,1.0,1.4390130281140612,[ 0.  0. -0.],[1.00000000e+00 6.51565834e-09 2.38327526e-10]
Insect/D00510.obj,Insect,329,550,550,0,0.36526000000000003,0.891265,1.0,1.3884409126156576,[-0.  0. -0.],[ 1.00000000e+00  5.52525344e-08 -7.47852340e-08]
Insect/D00590.obj,Insect,1430,2580,2580,0,0.171309,0.655779,1.0,1.2080533391874715,[ 0. -0.  0.],[ 1.00000000e+00  2.13357336e-08 -1.21335961e-08]
Insect/D00615.obj,Insect,2546,5088,5088,0,0.580556,1.0,0.785049,1.3976219809150827,[-0.  0.  0.],[ 1.00000000e+00 -6.65444271e-08  6.10981419e-08]
Insect/D00662.obj,Insect,24324,41626,41626,0,0.577701,0.971147,1.0,1.508928408179129,[ 0. -0. -0.],[ 1.00000000e+00 -5.20311984e-08 -2.58498448e-09]
Insect/D00668.obj,Insect,15305,30554,30554,0,0.616514,0.7265790000000001,1.0,1.3813061049010824,[ 0. -0. -0.],[1.00000000e+00 1.85203251e-08 4.75557224e-08]
Insect/D00672.obj,Insect,3334,5490,5490,0,0.35420300000000005,0.651159,1.0,1.2447762081956741,[-0. -0. -0.],[ 1.00000000e+00 -3.03514708e-08 -2.77023370e-09]
Insect/D00695.obj,Insect,790,1500,1500,0,0.258687,0.6944079999999999,1.0,1.2446370693631938,[ 0.  0. -0.],[ 1.00000000e+00 -9.17264367e-08 -2.49279206e-08]
Insect/D00713.obj,Insect,1728,6808,6808,0,0.479823,1.0,0.795273,1.3648037426157653,[ 0. -0. -0.],[ 1.00000000e+00  3.59288980e-08 -4.55165124e-08]
Insect/D00732.obj,Insect,12603,23932,23932,0,0.561268,1.0,0.894245,1.4541993975548881,[ 0. -0. -0.],[1.00000000e+00 4.39338094e-08 1.40219065e-07]
Insect/D00734.obj,Insect,1588,2976,2976,0,0.383263,0.965641,1.0,1.4419962094437002,[ 0.  0. -0.],[ 1.00000000e+00 -1.01802475e-07  2.31616172e-09]
Insect/D00746.obj,Insect,4250,8324,8324,0,0.42464100000000005,0.804664,1.0,1.351963065981094,[0. 0. 0.],[ 1.00000000e+00  3.90886025e-08 -1.76999060e-09]
Insect/D00752.obj,Insect,12528,25000,25000,0,0.392933,0.916027,1.0,1.411914235078746,[ 0. -0. -0.],[ 1.00000000e+00 -2.23758538e-08  7.90307436e-09]
Insect/D00753.obj,Insect,10092,19952,19952,0,0.545238,0.5318050000000001,1.0,1.2570206977886245,[-0.  0.  0.],[ 1.00000000e+00 -1.08758886e-08  4.10667954e-08]
Insect/D00774.obj,Insect,1548,2980,2980,0,0.350511,0.648043,1.0,1.2421021258213836,[-0.  0.  0.],[ 1.00000000e+00 -5.90650355e-08  1.55083931e-07]
Insect/D00786.obj,Insect,2859,5358,5358,0,0.400413,0.5640080000000001,1.0,1.2159093694157472,[-0.  0.  0.],[ 1.00000000e+00 -8.96976755e-08 -1.21458937e-08]
Insect/D00787.obj,Insect,562,972,972,0,0.016106000000000002,0.257969,1.0,1.0328636929416195,[ 0.  0. -0.],[ 1.00000000e+00  2.84240281e-07 -1.51365631e-07]
Insect/D00788.obj,Insect,6175,9662,9662,0,0.7962640000000001,0.464366,1.0,1.3600265216722798,[ 0. -0. -0.],[ 1.00000000e+00 -1.78064661e-07 -7.50424955e-10]
Insect/D00806.obj,Insect,309,578,578,0,0.493525,1.0,0.994197,1.4939861446593137,[ 0. -0.  0.],[ 1.00000000e+00 -5.44714209e-08 -5.28794798e-09]
Insect/D00814.obj,Insect,1362,2628,2628,0,0.18965100000000001,0.933115,1.0,1.380822618957989,[-0.  0.  0.],[ 1.00000000e+00  3.74686348e-08 -3.77943150e-08]
Insect/D00855.obj,Insect,299,554,554,0,0.296122,0.7887010000000001,1.0,1.3075693122297571,[-0. -0.  0.],[ 1.00000000e+00 -7.01653089e-08 -2.17719296e-08]
Insect/D00884.obj,Insect,24324,41626,41626,0,0.577698,0.971147,1.0,1.508927259616248,[-0. -0.  0.],[ 1.00000000e+00  3.33764685e-08 -1.07484348e-08]
Insect/D00895.obj,Insect,4173,15702,15702,0,0.429453,1.0,0.572268,1.22960178229905,[-0. -0.  0.],[ 1.00000000e+00 -4.99691723e-08  1.53878894e-07]
Insect/D00973.obj,Insect,7638,15145,15145,0,0.390849,0.6024579999999999,1.0,1.2311452321172347,[0. 0. 0.],[ 1.00000000e+00 -8.90810179e-08  5.91497266e-09]
Insect/D00989.obj,Insect,313,588,588,0,0.23810199999999998,0.693469,1.0,1.2399967001427867,[ 0.  0. -0.],[ 1.00000000e+00  1.28865749e-07 -3.21122193e-08]
Insect/m0.obj,Insect,298,492,492,0,0.42417400000000005,0.58293,1.0,1.2327736885479021,[-0.  0.  0.],[1.00000000e+00 1.90398049e-07 2.68746611e-07]
Insect/m1.obj,Insect,255,410,410,0,0.342436,0.42274,1.0,1.1384074497718293,[-0.  0.  0.],[ 1.00000000e+00 -6.73034696e-08  9.29168171e-08]
Insect/m10.obj,Insect,1362,2628,2628,0,0.18965100000000001,0.933115,1.0,1.380822618957989,[-0.  0. -0.],[ 1.00000000e+00 -8.41296545e-08 -3.13674719e-08]
Insect/m11.obj,Insect,368,724,724,0,0.074046,0.526699,1.0,1.1326493926705652,[0. 0. 0.],[1.00000000e+00 6.04830942e-08 1.05602199e-07]
Insect/m12.obj,Insect,278,500,500,0,0.36928099999999997,0.582522,1.0,1.2147840702960342,[-0.  0. -0.],[1.00000000e+00 5.76199874e-08 9.88561328e-08]
Insect/m13.obj,Insect,491,1087,1087,0,0.178951,0.588032,1.0,1.173799426403421,[ 0. -0.  0.],[-1.00000000e+00 -7.23992770e-08  3.09260297e-08]
Insect/m14.obj,Insect,891,1678,1678,0,0.293066,1.0,0.756756,1.287853766501461,[-0.  0.  0.],[ 1.00000000e+00 -1.07255003e-07  2.29860111e-07]
Insect/m15.obj,Insect,368,724,724,0,0.074085,0.526678,1.0,1.1326421777900557,[ 0. -0. -0.],[ 1.00000000e+00 -1.68799521e-07 -9.01578157e-08]
Insect/m16.obj,Insect,2666,5162,5162,0,0.238574,0.723147,1.0,1.2569244754896771,[-0. -0.  0.],[ 1.00000000e+00 -4.50289432e-08 -1.35126927e-08]
Insect/m17.obj,Insect,1548,2980,2980,0,0.350511,0.6480440000000001,1.0,1.2421026475525283,[ 0. -0. -0.],[ 1.00000000e+00 -2.28280074e-07  1.71758021e-09]
Insect/m18.obj,Insect,4250,8324,8324,0,0.42464199999999996,0.804665,1.0,1.3519639752556278,[-0.  0. -0.],[ 1.00000000e+00 -1.41389591e-08  2.72270671e-09]
Insect/m19.obj,Insect,3339,5490,5490,0,0.3543,0.6510769999999999,1.0,1.2447609207912176,[-0.  0. -0.],[ 1.00000000e+00 -2.12857394e-08 -7.31906434e-10]
Insect/m2.obj,Insect,3495,6667,6667,0,0.407175,0.562128,1.0,1.2172836025384552,[ 0.  0. -0.],[1.00000000e+00 1.08964693e-07 5.13815589e-09]
Insect/m20.obj,Insect,1624,3042,3042,0,0.37366,0.962966,1.0,1.437680532230996,[ 0. -0.  0.],[ 1.00000000e+00 -7.23530210e-08  2.06505283e-08]
Insect/m21.obj,Insect,346,556,556,0,0.553892,0.8447979999999999,1.0,1.4214358967143048,[-0.  0. -0.],[1.00000000e+00 1.92031990e-07 2.58869368e-10]
Insect/m22.obj,Insect,333,620,620,0,0.5708110000000001,1.0,0.6991210000000001,1.3470691780164818,[-0.  0.  0.],[1.00000000e+00 1.92571716e-07 3.60425131e-09]
Insect/m23.obj,Insect,462,876,876,0,0.390435,0.483332,1.0,1.1773059549025477,[0. 0. 0.],[ 1.00000000e+00  4.21578927e-08 -1.20346158e-07]
Insect/m24.obj,Insect,163,284,284,0,0.425075,0.875107,1.0,1.3951706050064272,[0. 0. 0.],[1.00000000e+00 1.14709952e-07 1.20035044e-07]
Insect/m25.obj,Insect,1249,2494,2494,0,0.566144,0.835873,1.0,1.420986523815409,[-0.  0. -0.],[ 1.00000000e+00  2.75377286e-08 -6.46612362e-09]
Insect/m26.obj,Insect,5266,10274,10274,0,0.35924999999999996,0.9718469999999999,1.0,1.4399816505459366,[ 0. -0.  0.],[ 1.00000000e+00  5.38735746e-08 -4.92120659e-08]
Insect/m3.obj,Insect,486,912,912,0,0.611817,1.0,0.954405,1.511690757236413,[ 0. -0. -0.],[-1.00000000e+00  3.78664680e-08  3.53337935e-08]
Insect/m4.obj,Insect,4346,8216,8216,0,0.315867,0.543214,1.0,1.1810391236047177,[-0.  0. -0.],[ 1.00000000e+00 -2.91792411e-08  1.62504818e-08]
Insect/m6.obj,Insect,9184,17998,17998,0,0.677828,0.689604,1.0,1.3910443826132939,[0. 0. 0.],[1.00000000e+00 1.08930456e-08 3.42237310e-07]
Insect/m7.obj,Insect,265,506,506,0,0.47935099999999997,0.551242,1.0,1.2384042650786535,[ 0.  0. -0.],[ 1.00000000e+00 -6.71281653e-07  3.73284959e-08]
Insect/m8.obj,Insect,423,698,698,0,0.49669399999999997,0.9213370000000001,1.0,1.447607266217257,[0. 0. 0.],[ 1.00000000e+00  1.88582139e-07 -5.00968820e-09]
Insect/m9.obj,Insect,557,894,894,0,1.0,0.43556,0.8376520000000001,1.3752721136938684,[ 0. -0. -0.],[ 1.00000000e+00  1.64394109e-06 -3.70170484e-08]
Jet/m1147.obj,Jet,1149,2320,2320,0,0.258775,0.898633,1.0,1.36912591433878,[0. 0. 0.],[ 1.00000000e+00 -1.91515486e-08  2.73663591e-09]
Jet/m1149.obj,Jet,3003,5874,5874,0,0.222204,0.776376,1.0,1.2853537688091943,[0. 0. 0.],[ 1.00000000e+00 -1.46821802e-08 -1.06883245e-09]
Jet/m1150.obj,Jet,622,1228,1228,0,0.165821,0.750475,1.0,1.2612332574373386,[0. 0. 0.],[1.00000000e+00 5.69441887e-08 2.46744481e-08]
Jet/m1151.obj,Jet,858,1660,1660,0,0.216184,1.0,0.9879659999999999,1.4222560736421552,[ 0. -0.  0.],[ 1.00000000e+00 -4.39002378e-08 -2.42307724e-08]
Jet/m1152.obj,Jet,3726,6881,6881,0,0.34069799999999995,0.944229,1.0,1.4169133818427293,[ 0. -0. -0.],[ 1.00000000e+00 -6.49437431e-08 -7.55018212e-09]
Jet/m1153.obj,Jet,743,1478,1478,0,0.33966,0.801363,1.0,1.3257268094781067,[ 0.  0. -0.],[ 1.00000000e+00  1.25979307e-08 -1.16280617e-07]
Jet/m1154.obj,Jet,520,1000,1000,0,0.242895,0.860223,1.0,1.3412611940833896,[0. 0. 0.],[ 1.00000000e+00 -6.83378005e-08 -6.48641786e-08]
Jet/m1155.obj,Jet,3680,5724,5724,0,0.207762,0.823148,1.0,1.3117689120222358,[ 0.  0. -0.],[ 1.00000000e+00 -4.26187534e-08  4.41729394e-09]
Jet/m1156.obj,Jet,1335,2452,2452,0,0.164748,1.0,0.862122,1.3305623797432422,[ 0.  0. -0.],[ 1.0000000e+00 -1.0524521e-07 -5.4588063e-09]
Jet/m1157.obj,Jet,1264,2088,2088,0,0.15234999999999999,0.708601,1.0,1.2350408494058,[0. 0. 0.],[ 1.00000000e+00 -9.68115276e-09 -1.49134976e-07]
Jet/m1158.obj,Jet,336,588,588,0,0.34299,1.0,0.884572,1.3784446899618426,[-0.  0.  0.],[ 1.00000000e+00 -7.04934771e-08 -5.26716633e-08]
Jet/m1159.obj,Jet,3726,6881,6881,0,0.34069799999999995,0.944229,1.0,1.4169133818427293,[ 0. -0. -0.],[ 1.00000000e+00 -6.49437431e-08 -7.55018212e-09]
Jet/m1161.obj,Jet,1486,1692,1692,0,0.308807,0.9516070000000001,1.0,1.414537961914773,[-0.  0. -0.],[ 1.00000000e+00 -2.54138040e-08 -3.40865783e-08]
Jet/m1162.obj,Jet,2960,5706,5706,0,0.205403,0.836889,1.0,1.3200657524267494,[ 0.  0. -0.],[ 1.00000000e+00 -6.54458989e-08 -1.13314487e-08]
Jet/m1163.obj,Jet,1014,2778,2778,0,0.287731,0.953171,1.0,1.4111428289163361,[ 0. -0.  0.],[1.00000000e+00 1.35558988e-07 3.66101941e-08]
Jet/m1165.obj,Jet,448,768,768,0,0.229855,0.8088759999999999,1.0,1.3065656142731599,[-0.  0.  0.],[ 1.00000000e+00  9.74148234e-08 -1.60907747e-08]
Jet/m1166.obj,Jet,349,772,772,0,0.197962,0.879156,1.0,1.3461442069035547,[0. 0. 0.],[1.00000000e+00 1.59507716e-08 6.75441284e-08]
Jet/m1167.obj,Jet,2838,3992,3992,0,0.265189,0.7082139999999999,1.0,1.253751281362057,[0. 0. 0.],[ 1.00000000e+00 -1.42646102e-08 -1.66772201e-08]
Jet/m1168.obj,Jet,500,1106,1106,0,0.22991899999999998,0.657381,1.0,1.2186109000505452,[-0. -0. -0.],[1.00000000e+00 3.28873684e-08 4.82788976e-09]
Jet/m1169.obj,Jet,1198,2237,2237,0,0.35004799999999997,0.674358,1.0,1.2559029876817716,[ 0.  0. -0.],[ 1.00000000e+00 -1.85418032e-06 -8.85867568e-09]
Jet/m1171.obj,Jet,3110,5622,5622,0,0.257936,0.749987,1.0,1.2763273405615818,[ 0. -0. -0.],[ 1.00000000e+00 -7.11094629e-09 -3.65144886e-08]
Jet/m1172.obj,Jet,1965,4928,4928,0,0.191301,0.785041,1.0,1.2856459249272327,[0. 0. 0.],[ 1.00000000e+00  2.56255989e-08 -7.80652086e-08]
Jet/m1173.obj,Jet,2572,4856,4856,0,0.24651,0.805815,1.0,1.3077098280295212,[-0.  0.  0.],[ 1.00000000e+00 -1.31032157e-07  6.68245860e-09]
Jet/m1174.obj,Jet,281,552,552,0,0.19891599999999998,0.51077,1.0,1.1403743104595088,[-0.  0. -0.],[ 1.00000000e+00 -1.13419258e-07 -2.81722266e-09]
Jet/m1175.obj,Jet,2344,4592,4592,0,0.31351799999999996,0.673916,1.0,1.2459760476750745,[ 0.  0. -0.],[1.00000000e+00 2.09338507e-08 1.88846758e-08]
Jet/m1176.obj,Jet,213,642,642,0,0.196785,0.817751,1.0,1.3066908717160306,[0. 0. 0.],[ 1.00000000e+00 -2.93862772e-07  6.67908932e-10]
Jet/m1177.obj,Jet,507,1010,1010,0,0.297477,0.8768480000000001,1.0,1.3628481135596147,[-0.  0.  0.],[ 1.00000000e+00 -2.65429108e-08  2.21520661e-08]
Jet/m1178.obj,Jet,258,572,572,0,0.201534,0.466684,1.0,1.121788709611574,[ 0.  0. -0.],[ 1.00000000e+00 -1.00575312e-07 -2.16169597e-07]
Jet/m1179.obj,Jet,1203,1994,1994,0,0.210836,0.61512,1.0,1.1928220459465024,[-0. -0. -0.],[ 1.00000000e+00  4.13302826e-08 -3.26644773e-08]
Jet/m1180.obj,Jet,531,1058,1058,0,0.219636,0.665017,1.0,1.2208552669276567,[ 0.  0. -0.],[ 1.00000000e+00  5.53002684e-08 -2.78616477e-10]
Jet/m1181.obj,Jet,412,816,816,0,0.243508,0.76222,1.0,1.2807323976787657,[0. 0. 0.],[ 1.00000000e+00  1.79048751e-07 -1.34630062e-08]
Jet/m1182.obj,Jet,179,354,354,0,0.197559,0.6252169999999999,1.0,1.195795072564693,[ 0.  0. -0.],[ 1.00000000e+00 -9.04238826e-08 -5.40773563e-10]
Jet/m1183.obj,Jet,520,780,780,0,0.201087,0.8422670000000001,1.0,1.322818839016893,[0. 0. 0.],[1.00000000e+00 1.06798843e-08 9.86450633e-09]
Jet/m1184.obj,Jet,182,382,382,0,0.28256,0.510695,1.0,1.157864213379531,[-0.  0. -0.],[ 1.00000000e+00 -2.46221144e-07 -2.74830473e-10]
Jet/m1185.obj,Jet,152,338,338,0,0.233183,0.468518,1.0,1.1286644442937857,[ 0.  0. -0.],[ 1.00000000e+00  1.11171688e-07 -2.54662641e-06]
Jet/m1187.obj,Jet,299,596,596,0,0.265225,0.6693990000000001,1.0,1.2322496994627348,[0. 0. 0.],[ 1.00000000e+00 -2.98727647e-08 -6.44649857e-08]
Jet/m1188.obj,Jet,279,538,538,0,0.253006,0.7964279999999999,1.0,1.303192079173289,[ 0.  0. -0.],[1.00000000e+00 2.13659476e-07 1.79202404e-08]
Jet/m1190.obj,Jet,142,318,318,0,0.277779,0.678886,1.0,1.2401803795565385,[0. 0. 0.],[ 1.00000000e+00  1.87791600e-07 -1.37257858e-06]
Jet/m1191.obj,Jet,1295,2444,2444,0,0.158958,1.0,0.910828,1.3619380644317125,[-0.  0.  0.],[ 1.00000000e+00 -4.23814304e-08 -1.19485805e-09]
Jet/m1193.obj,Jet,1020,2030,2030,0,0.203211,0.522628,1.0,1.146488001204112,[0. 0. 0.],[ 1.00000000e+00 -3.80992986e-08  4.34276225e-08]
Jet/m1194.obj,Jet,757,1188,1188,0,0.23495100000000002,0.763409,1.0,1.2798418940173821,[-0.  0. -0.],[ 1.00000000e+00  5.98415722e-08 -6.59686492e-09]
Jet/m1195.obj,Jet,340,460,460,0,0.21455000000000002,0.748083,1.0,1.2671463520008255,[0. 0. 0.],[ 1.00000000e+00 -1.75206413e-07 -1.98672560e-09]
Jet/m1196.obj,Jet,523,804,804,0,0.210764,0.685649,1.0,1.2306648670117304,[ 0.  0. -0.],[1.00000000e+00 2.77573716e-08 4.65608362e-08]
Jet/m1197.obj,Jet,235,484,484,0,0.23726399999999997,0.69582,1.0,1.241152560363149,[ 0.  0. -0.],[ 1.00000000e+00 -1.38684026e-07  8.43737717e-08]
Jet/m1198.obj,Jet,224,462,462,0,0.22504400000000002,0.673554,1.0,1.2265071515698553,[ 0. -0.  0.],[1.00000000e+00 2.39796712e-08 2.09632023e-08]
Jet/m1199.obj,Jet,602,1136,1136,0,0.211405,0.560735,1.0,1.1658112258208873,[0. 0. 0.],[-1.00000000e+00  1.23435561e-07 -5.45235809e-09]
Jet/m1200.obj,Jet,197,450,450,0,0.271811,0.47837799999999997,1.0,1.1413705492104655,[ 0.  0. -0.],[ 1.00000000e+00 -4.53759463e-08  2.56213638e-08]
Jet/m1201.obj,Jet,6769,11310,11310,0,0.342854,0.686857,1.0,1.2606829116653402,[ 0.  0. -0.],[ 1.00000000e+00  3.17511945e-08 -1.01572911e-07]
Jet/m1202.obj,Jet,688,1332,1332,0,0.199722,0.564908,1.0,1.1657658108505327,[ 0.  0. -0.],[ 1.00000000e+00 -3.62687075e-08 -1.88721408e-07]
Jet/m1204.obj,Jet,277,588,588,0,0.320395,0.6731199999999999,1.0,1.2472944682090912,[-0. -0. -0.],[1.00000000e+00 1.71038890e-07 4.25764664e-08]
Jet/m1205.obj,Jet,369,556,556,0,0.176815,0.789697,1.0,1.28642329582218,[ 0.  0. -0.],[ 1.00000000e+00 -1.95537905e-07 -8.58816129e-09]
Jet/m1207.obj,Jet,412,669,669,0,0.13500800000000002,0.377124,1.0,1.0772416959252922,[-0.  0. -0.],[1.00000000e+00 1.43861812e-08 4.08158229e-08]
Jet/m1208.obj,Jet,308,519,519,0,0.19642900000000002,1.0,0.749364,1.2649627490708966,[-0.  0.  0.],[-1.00000000e+00  1.53680776e-07 -7.78579052e-08]
Jet/m1209.obj,Jet,244,480,480,0,0.256747,1.0,0.959929,1.4097456178509653,[-0.  0. -0.],[ 1.00000000e+00  4.16938845e-08 -5.58854983e-08]
Jet/m1210.obj,Jet,577,1145,1145,0,0.211156,0.68815,1.0,1.2321271358248709,[-0. -0.  0.],[ 1.0000000e+00 -9.5381400e-08  6.0655142e-08]
Jet/m1211.obj,Jet,486,852,852,0,0.270428,1.0,0.9701770000000001,1.4192866921496163,[-0. -0.  0.],[ 1.00000000e+00 -1.03434816e-07 -5.95865163e-09]
Jet/m1212.obj,Jet,1173,2513,2513,0,0.305998,0.630576,1.0,1.2211719239239003,[-0.  0.  0.],[1.00000000e+00 1.47267895e-08 5.00543939e-08]
Jet/m1213.obj,Jet,254,504,504,0,0.158301,0.455422,1.0,1.110165935653315,[ 0.  0. -0.],[ 1.00000000e+00  4.99433062e-08 -1.02608669e-06]
Jet/m1214.obj,Jet,887,1752,1752,0,0.19676300000000002,0.628625,1.0,1.19744940135022,[ 0.  0. -0.],[ 1.00000000e+00 -5.75837718e-08 -1.41363796e-07]
Jet/m1215.obj,Jet,162,308,308,0,0.215539,0.7045049999999999,1.0,1.2420887067943256,[ 0. -0. -0.],[1.00000000e+00 1.17201586e-07 2.48776812e-07]
Jet/m1216.obj,Jet,879,1754,1754,0,0.208503,0.678786,1.0,1.226468073292167,[-0.  0.  0.],[ 1.00000000e+00 -3.63302963e-08  4.55758393e-08]
Jet/m1217.obj,Jet,305,594,594,0,0.264525,0.6129960000000001,1.0,1.2023882782366935,[-0. -0. -0.],[ 1.00000000e+00  3.41302215e-08 -1.30494952e-08]
Jet/m1218.obj,Jet,274,400,400,0,0.21068399999999998,0.702957,1.0,1.2403774795218592,[ 0.  0. -0.],[ 1.00000000e+00 -6.17869597e-08  1.68737119e-07]
Jet/m1219.obj,Jet,185,364,364,0,0.160215,0.738787,1.0,1.253584890461751,[-0. -0. -0.],[ 1.00000000e+00  2.32924122e-07 -3.02089235e-08]
Jet/m1220.obj,Jet,437,862,862,0,0.21083600000000002,0.681504,1.0,1.2283727125396429,[-0.  0.  0.],[ 1.00000000e+00 -1.37699168e-08  5.49940326e-09]
Jet/m1221.obj,Jet,372,688,688,0,0.215627,0.862463,1.0,1.338034913407718,[-0.  0.  0.],[1.00000000e+00 2.41404727e-07 1.89756325e-08]
Jet/m1222.obj,Jet,332,612,612,0,0.378496,0.915987,1.0,1.4079387082486936,[ 0.  0. -0.],[ 1.00000000e+00 -3.93457983e-08 -9.25224270e-08]
Jet/m1223.obj,Jet,1117,2230,2230,0,0.201212,0.695407,1.0,1.2345352018444027,[ 0.  0. -0.],[ 1.0000000e+00  8.6613092e-08 -9.4115995e-08]
Jet/m1224.obj,Jet,559,944,944,0,0.143577,0.433224,1.0,1.0992258135183144,[ 0.  0. -0.],[ 1.00000000e+00  1.49007955e-08 -7.83931734e-08]
Jet/m1225.obj,Jet,183,340,340,0,0.152995,0.735858,1.0,1.2509574198145195,[-0.  0.  0.],[ 1.00000000e+00  4.90479326e-07 -8.16583797e-08]
Jet/m1226.obj,Jet,161,318,318,0,0.235615,0.499423,1.0,1.1423387243519323,[0. 0. 0.],[ 1.00000000e+00 -6.19360694e-08 -1.59811729e-07]
Jet/m1227.obj,Jet,265,324,324,0,0.118094,0.778179,1.0,1.2725992098367027,[ 0.  0. -0.],[ 1.00000000e+00  2.13531836e-07 -5.63581589e-08]
Jet/m1228.obj,Jet,329,368,368,0,0.14798,0.716452,1.0,1.2390325051038813,[0. 0. 0.],[ 1.00000000e+00  2.25736276e-07 -4.31277053e-08]
Jet/m1229.obj,Jet,3388,6422,6422,0,0.207903,0.5013529999999999,1.0,1.1377954508689159,[0. 0. 0.],[ 1.00000000e+00 -2.33035485e-08  2.05712379e-08]
Jet/m1230.obj,Jet,2360,4325,4325,0,0.302247,0.6213919999999999,1.0,1.2155168722288474,[ 0. -0. -0.],[1.00000000e+00 9.12701851e-08 7.84699090e-09]
Jet/m1231.obj,Jet,79,130,130,0,0.16151100000000002,0.641993,1.0,1.1992667823174292,[ 0. -0.  0.],[ 1.00000000e+00 -9.09452788e-08  1.51721507e-07]
Jet/m1232.obj,Jet,203,418,418,0,0.229268,0.9729749999999999,1.0,1.4139463096062028,[0. 0. 0.],[ 1.00000000e+00 -1.94385365e-07  1.40234090e-08]
Jet/m1233.obj,Jet,233,516,516,0,0.223446,0.5113639999999999,1.0,1.1451730242247238,[ 0.  0. -0.],[ 1.0000000e+00  7.8167696e-08 -2.7470520e-07]
Jet/m1234.obj,Jet,236,492,492,0,0.190308,0.866369,1.0,1.3367170153121415,[ 0. -0. -0.],[ 1.00000000e+00 -3.19033971e-08 -2.40818503e-07]
Jet/m1235.obj,Jet,193,376,376,0,0.23424299999999998,1.0,0.97211,1.414166763556901,[ 0.  0. -0.],[ 1.00000000e+00  1.86317909e-08 -5.14201512e-09]
Jet/m1236.obj,Jet,396,828,828,0,0.20563599999999999,0.6716150000000001,1.0,1.222028180002818,[0. 0. 0.],[1.00000000e+00 4.89412599e-08 1.04923324e-10]
Jet/m1237.obj,Jet,212,480,480,0,0.26947,1.0,0.962312,1.4137391790015583,[0. 0. 0.],[ 1.00000000e+00 -9.06115728e-08  1.78523281e-08]
Jet/m1238.obj,Jet,196,396,396,0,0.234973,0.508588,1.0,1.1462434577667173,[-0.  0.  0.],[ 1.00000000e+00  1.73111343e-07 -1.47313546e-06]
Jet/m1239.obj,Jet,428,676,676,0,0.20403600000000002,0.782313,1.0,1.2859410248005156,[0. 0. 0.],[1.00000000e+00 3.66643731e-08 9.25826490e-09]
Jet/m1240.obj,Jet,182,378,378,0,0.282559,0.880919,1.0,1.3622987458857914,[0. 0. 0.],[ 1.00000000e+00  2.42677471e-07 -3.12461556e-08]
Jet/m1241.obj,Jet,480,720,720,0,0.233786,0.7136020000000001,1.0,1.2505533607967314,[ 0.  0. -0.],[ 1.00000000e+00  3.92916930e-08 -4.95909495e-08]
Jet/m1242.obj,Jet,380,608,608,0,0.216593,0.5989789999999999,1.0,1.185617294952296,[ 0.  0. -0.],[ 1.00000000e+00  1.49293335e-07 -1.83099475e-07]
Jet/m1243.obj,Jet,282,596,596,0,0.242137,0.686768,1.0,1.2370451134024985,[0. 0. 0.],[ 1.00000000e+00  1.36377736e-07 -6.57380680e-09]
Jet/m1245.obj,Jet,215,426,426,0,0.269534,1.0,0.788451,1.3016541616562365,[ 0.  0. -0.],[ 1.00000000e+00 -2.29090180e-07 -3.54870037e-08]
Jet/m1246.obj,Jet,366,784,784,0,0.311649,0.8277140000000001,1.0,1.3350039569218513,[0. 0. 0.],[ 1.00000000e+00 -6.93777622e-08  1.47091010e-07]
Jet/m1247.obj,Jet,777,1546,1546,0,0.281852,0.677017,1.0,1.2400776460339085,[-0.  0. -0.],[1.00000000e+00 1.08213105e-07 7.35277912e-09]
Jet/m1248.obj,Jet,296,558,558,0,0.361757,0.629864,1.0,1.2359598640510137,[-0.  0. -0.],[1.00000000e+00 1.10497247e-06 9.49454087e-09]
Jet/m1249.obj,Jet,310,616,616,0,0.375328,0.63751,1.0,1.243901164757072,[-0. -0.  0.],[ 1.00000000e+00  9.04648397e-08 -5.62172003e-07]
Jet/m1250.obj,Jet,2539,4970,4970,0,0.19176300000000002,1.0,0.911074,1.3663194654417392,[ 0.  0. -0.],[ 1.00000000e+00  2.35280752e-08 -2.24835778e-08]
Jet/m1251.obj,Jet,1198,2237,2237,0,0.35004799999999997,0.674358,1.0,1.2559029876817716,[ 0.  0. -0.],[ 1.00000000e+00 -1.85418032e-06 -8.85867568e-09]
